NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.RestMethodInfoTest;retrofit.RestMethodInfo;180;15;23;66;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.RxSupportTest;retrofit.RxSupport;110;10;22;72;0.0;2.0;0.0;22.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.client.ApacheClientTest;retrofit.client.ApacheClient;82;6;10;72;2.0;2.0;0.0;0.0;2.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.client.UrlConnectionClientTest;retrofit.client.UrlConnectionClient;117;10;22;116;2.0;2.0;0.0;0.0;2.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.mime.MimeUtilTest;retrofit.mime.MimeUtil;28;2;2;6;0.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.mime.MultipartTypedOutputTest;retrofit.mime.MultipartTypedOutput;45;5;14;22;2.0;4.0;1.0;0.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.mime.TypedByteArrayTest;retrofit.mime.TypedByteArray;12;1;1;4;4.0;1.0;0.0;0.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.mime.TypedFileTest;retrofit.mime.TypedFile;38;4;6;17;4.0;2.0;1.0;0.0;1.0;2.0;2.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.converter.JacksonConverterTest;retrofit.converter.JacksonConverter;54;5;11;15;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.converter.ProtoConverterTest;retrofit.converter.ProtoConverter;61;9;25;36;2.0;2.0;0.0;0.0;0.0;0.0;0.0
