NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,OsUtil,getRemoteInterface,Magic Number,The method contains a magic number: 80
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,OsUtil,getRemoteInterfaceName,Magic Number,The method contains a magic number: 2
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,OsUtil,installCert,Long Statement,The length of the statement "Runtime.getRuntime().exec("security " + "add-trusted-cert " + "-d "+ "-r trustRoot "+ "-k /Library/Keychains/System.keychain "+ path);" is 134.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,OsUtil,findCertList,Long Statement,The length of the statement "return getProcessPrint("security find-certificate " + "-a " + "-c " + name + " "+ "-p "+ "-Z "+ "/Library/Keychains/System.keychain");" is 134.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,OsUtil,enabledPACProxy,Magic Number,The method contains a magic number: 2
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,OsUtil,enabledHTTPProxy,Magic Number,The method contains a magic number: 2
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,HttpDownUtil,getTaskInfo,Long Parameter List,The method has 5 parameters. 
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,HttpDownUtil,getTaskInfo,Long Statement,The length of the statement "TaskInfo taskInfo=new TaskInfo().setId(UUID.randomUUID().toString()).setFileName(getDownFileName(httpRequest`resHeaders)).setTotalSize(getDownFileSize(resHeaders));" is 164.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,HttpDownUtil,getDownFileName,Empty catch clause,The method has an empty catch block.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,HttpDownUtil,getDownContentSize,Magic Number,The method contains a magic number: 2
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,HttpDownUtil,getResponse,Complex Method,Cyclomatic complexity of the method is 8
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,HttpDownUtil,getResponse,Magic Number,The method contains a magic number: 30
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.util,HttpDownUtil,buildGetRequest,Long Statement,The length of the statement "headsInfo.add("User-Agent"`"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML` like Gecko) Chrome/62.0.3202.75 Safari/537.36");" is 144.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,AbstractHttpDownBootstrap,startChunkDown,Long Statement,The length of the statement "Bootstrap bootstrap=new Bootstrap().channel(NioSocketChannel.class).option(ChannelOption.RCVBUF_ALLOCATOR`RECV_BYTE_BUF_ALLOCATOR).option(ChannelOption.SO_RCVBUF`BUFFER_SIZE).group(clientLoopGroup).handler(new HttpDownInitializer(requestProto.getSsl()`this`chunkInfo));" is 269.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,AbstractHttpDownBootstrap,startChunkDown,Long Statement,The length of the statement "requestInfo.headers().set(HttpHeaderNames.RANGE`"bytes=" + chunkInfo.getNowStartPosition() + "-"+ chunkInfo.getEndPosition());" is 126.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,AbstractHttpDownBootstrap,retryChunkDown,Long Statement,The length of the statement "if (taskInfo.getChunkInfoList().stream().filter((chunk) -> chunk.getStatus() != HttpDownStatus.DONE).allMatch((chunk) -> chunk.getErrorCount() >= retryCount)) {" is 160.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,HttpDownBootstrapFactory,create,Long Parameter List,The method has 5 parameters. 
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,TimeoutCheckTask,run,Complex Conditional,The conditional expression taskInfo.getStatus() == HttpDownStatus.RUNNING && chunkInfo.getStatus() != HttpDownStatus.DONE && chunkInfo.getStatus() != HttpDownStatus.WAIT && chunkInfo.getStatus() != HttpDownStatus.PAUSE is complex.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,TimeoutCheckTask,run,Complex Method,Cyclomatic complexity of the method is 8
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,TimeoutCheckTask,run,Long Statement,The length of the statement "if (taskInfo.getStatus() == HttpDownStatus.RUNNING && chunkInfo.getStatus() != HttpDownStatus.DONE && chunkInfo.getStatus() != HttpDownStatus.WAIT && chunkInfo.getStatus() != HttpDownStatus.PAUSE) {" is 198.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,TimeoutCheckTask,run,Magic Number,The method contains a magic number: 1000
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,TimeoutCheckTask,run,Magic Number,The method contains a magic number: 1000
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,X64HttpDownBootstrap,X64HttpDownBootstrap,Long Parameter List,The method has 6 parameters. 
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,X64HttpDownBootstrap,initFileWriter,Long Statement,The length of the statement "closeable=new LargeMappedByteBuffer(getHttpDownInfo().getTaskInfo().buildTaskFilePath()`chunkInfo.getNowStartPosition()`chunkInfo.getEndPosition() - chunkInfo.getNowStartPosition() + 1);" is 186.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,X86HttpDownBootstrap,X86HttpDownBootstrap,Long Parameter List,The method has 6 parameters. 
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.boot,X86HttpDownBootstrap,doFileWriter,Long Statement,The length of the statement "try (FileChannel fileChannel=new RandomAccessFile(getHttpDownInfo().getTaskInfo().buildTaskFilePath()`"rw").getChannel()){" is 122.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Complex Conditional,The conditional expression responseCode == 401 || responseCode == 403 || responseCode == 404 is complex.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Complex Conditional,The conditional expression chunkInfo.getStatus() == HttpDownStatus.CONNECTING_NORMAL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_FAIL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_CONTINUE is complex.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Complex Method,Cyclomatic complexity of the method is 21
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Long Method,The method has 141 lines of code.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Long Statement,The length of the statement "if (taskInfo.getStatus() == HttpDownStatus.RUNNING && taskInfo.getChunkInfoList().stream().allMatch((chunk) -> chunk.getStatus() == HttpDownStatus.DONE)) {" is 155.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Long Statement,The length of the statement "if (chunkInfo.getStatus() == HttpDownStatus.CONNECTING_NORMAL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_FAIL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_CONTINUE) {" is 186.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Magic Number,The method contains a magic number: 4096
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Magic Number,The method contains a magic number: 8192
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Magic Number,The method contains a magic number: 401
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Magic Number,The method contains a magic number: 403
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,initChannel,Magic Number,The method contains a magic number: 404
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Complex Conditional,The conditional expression responseCode == 401 || responseCode == 403 || responseCode == 404 is complex.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Complex Conditional,The conditional expression chunkInfo.getStatus() == HttpDownStatus.CONNECTING_NORMAL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_FAIL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_CONTINUE is complex.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Complex Method,Cyclomatic complexity of the method is 17
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Long Statement,The length of the statement "if (taskInfo.getStatus() == HttpDownStatus.RUNNING && taskInfo.getChunkInfoList().stream().allMatch((chunk) -> chunk.getStatus() == HttpDownStatus.DONE)) {" is 155.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Long Statement,The length of the statement "if (chunkInfo.getStatus() == HttpDownStatus.CONNECTING_NORMAL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_FAIL || chunkInfo.getStatus() == HttpDownStatus.CONNECTING_CONTINUE) {" is 186.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Magic Number,The method contains a magic number: 401
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Magic Number,The method contains a magic number: 403
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.handle,HttpDownInitializer,channelRead,Magic Number,The method contains a magic number: 404
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down,Bootstrap,delete,Magic Number,The method contains a magic number: 30
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down,Bootstrap,delete,Magic Number,The method contains a magic number: 1000
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.intercept,BdyIntercept,match,Long Statement,The length of the statement "return HttpUtil.checkUrl(pipeline.getHttpRequest()`"^(pan|yun).baidu.com/(disk/home|s/|share/link).*$") && isHtml(httpResponse`pipeline);" is 137.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.intercept,HttpDownSniffIntercept,afterResponse,Complex Conditional,The conditional expression accept != null && accept.matches("^.*text/html.*$") && ((disposition != null && disposition.contains(HttpHeaderValues.ATTACHMENT) && disposition.contains(HttpHeaderValues.FILENAME)) || isDownContentType(contentType)) is complex.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.intercept,HttpDownSniffIntercept,afterResponse,Long Statement,The length of the statement "if (accept != null && accept.matches("^.*text/html.*$") && ((disposition != null && disposition.contains(HttpHeaderValues.ATTACHMENT) && disposition.contains(HttpHeaderValues.FILENAME)) || isDownContentType(contentType))) {" is 223.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.intercept,HttpDownSniffIntercept,afterResponse,Long Statement,The length of the statement "LOGGER.debug("=====================下载===========================\n" + pipeline.getHttpRequest().toString() + "\n"+ "------------------------------------------------"+ httpResponse.toString()+ "\n"+ "================================================");" is 254.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.intercept,HttpDownHandleInterceptFactory,create,Long Statement,The length of the statement "@Override public void afterResponse( Channel clientChannel` Channel proxyChannel` HttpResponse httpResponse` HttpProxyInterceptPipeline pipeline) throws Exception {" is 164.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.intercept,HttpDownHandleInterceptFactory,create,Long Statement,The length of the statement "TaskInfo taskInfo=HttpDownUtil.getTaskInfo(httpRequest`httpResponse.headers()`proxyConfig`HttpDownConstant.clientSslContext`HttpDownConstant.clientLoopGroup);" is 158.
2.52,26105d94b871e330cc456dea569cac9524537439,Fri Apr 27 07:59:31 CEST 2018,proxyee-down,lee.study.down.intercept,HttpDownHandleInterceptFactory,afterResponse,Long Statement,The length of the statement "TaskInfo taskInfo=HttpDownUtil.getTaskInfo(httpRequest`httpResponse.headers()`proxyConfig`HttpDownConstant.clientSslContext`HttpDownConstant.clientLoopGroup);" is 158.
