NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
v1.1.1;54299fc2771eaafa640aaea587f64e1f3d51353b;Fri May 01 22:51:44 CEST 2015;com.facebook.stetho.okhttp.StethoInterceptorTest;com.facebook.stetho.okhttp.StethoInterceptor;102;6;19;76;2.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;f3e1c88be7df56b21f552b6d717079580215e045;Sat Sep 12 01:09:01 CEST 2015;com.facebook.stetho.inspector.database.DatabasePeerManagerTest;com.facebook.stetho.inspector.database.DatabasePeerManager;8;1;2;4;1.0;1.0;0.0;0.0;0.0;1.0;0.0
v1.2.0;f3e1c88be7df56b21f552b6d717079580215e045;Sat Sep 12 01:09:01 CEST 2015;com.facebook.stetho.inspector.elements.android.MethodInvokerTest;com.facebook.stetho.inspector.elements.android.MethodInvoker;27;6;7;14;2.0;2.0;0.0;0.0;1.0;0.0;0.0
v1.2.0;f3e1c88be7df56b21f552b6d717079580215e045;Sat Sep 12 01:09:01 CEST 2015;com.facebook.stetho.inspector.elements.android.ViewDescriptorTest;com.facebook.stetho.inspector.elements.android.ViewDescriptor;28;5;10;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;f3e1c88be7df56b21f552b6d717079580215e045;Sat Sep 12 01:09:01 CEST 2015;com.facebook.stetho.inspector.network.GunzippingOutputStreamTest;com.facebook.stetho.inspector.network.GunzippingOutputStream;11;1;2;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;f3e1c88be7df56b21f552b6d717079580215e045;Sat Sep 12 01:09:01 CEST 2015;com.facebook.stetho.inspector.network.ResponseHandlingInputStreamTest;com.facebook.stetho.inspector.network.ResponseHandlingInputStream;100;10;25;57;2.0;4.0;0.0;34.0;0.0;0.0;0.0
v1.2.0;f3e1c88be7df56b21f552b6d717079580215e045;Sat Sep 12 01:09:01 CEST 2015;com.facebook.stetho.json.ObjectMapperTest;com.facebook.stetho.json.ObjectMapper;149;9;17;23;2.0;2.0;0.0;2.0;2.0;0.0;0.0
v1.2.0;f3e1c88be7df56b21f552b6d717079580215e045;Sat Sep 12 01:09:01 CEST 2015;com.facebook.stetho.okhttp.StethoInterceptorTest;com.facebook.stetho.okhttp.StethoInterceptor;135;10;30;109;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.inspector.elements.android.MethodInvokerTest;com.facebook.stetho.inspector.elements.android.MethodInvoker;27;6;7;14;2.0;2.0;0.0;0.0;1.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.inspector.elements.android.ViewDescriptorTest;com.facebook.stetho.inspector.elements.android.ViewDescriptor;28;5;10;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.inspector.network.GunzippingOutputStreamTest;com.facebook.stetho.inspector.network.GunzippingOutputStream;11;1;2;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.inspector.network.ResponseHandlingInputStreamTest;com.facebook.stetho.inspector.network.ResponseHandlingInputStream;100;10;25;57;2.0;4.0;0.0;34.0;0.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.json.ObjectMapperTest;com.facebook.stetho.json.ObjectMapper;172;10;20;30;2.0;2.0;0.0;2.0;2.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.rhino.JsFormatTest;com.facebook.stetho.rhino.JsFormat;29;1;1;2;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.okhttp.StethoInterceptorTest;com.facebook.stetho.okhttp.StethoInterceptor;135;10;30;109;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.3.0;fe9caee8753cb6a5dba9f52b458ad3488523f8a9;Thu Jan 21 17:54:05 CET 2016;com.facebook.stetho.okhttp3.StethoInterceptorTest;com.facebook.stetho.okhttp3.StethoInterceptor;134;10;30;108;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.inspector.elements.android.MethodInvokerTest;com.facebook.stetho.inspector.elements.android.MethodInvoker;27;6;7;14;2.0;2.0;0.0;0.0;1.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.inspector.elements.android.ViewDescriptorTest;com.facebook.stetho.inspector.elements.android.ViewDescriptor;28;5;10;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.inspector.network.GunzippingOutputStreamTest;com.facebook.stetho.inspector.network.GunzippingOutputStream;11;1;2;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.inspector.network.ResponseHandlingInputStreamTest;com.facebook.stetho.inspector.network.ResponseHandlingInputStream;100;10;25;57;2.0;4.0;0.0;34.0;0.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.json.ObjectMapperTest;com.facebook.stetho.json.ObjectMapper;175;10;20;32;2.0;2.0;0.0;2.0;2.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.rhino.JsFormatTest;com.facebook.stetho.rhino.JsFormat;29;1;1;2;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.okhttp.StethoInterceptorTest;com.facebook.stetho.okhttp.StethoInterceptor;135;10;30;109;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.3.1;f80fea5ae1386b907b0f20023a74431d033de2d1;Fri Feb 26 01:47:09 CET 2016;com.facebook.stetho.okhttp3.StethoInterceptorTest;com.facebook.stetho.okhttp3.StethoInterceptor;134;10;30;108;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.4.0;5dc3da126f9a20fcbbc5255f0266d1c03e5ad74a;Thu Sep 08 19:19:41 CEST 2016;com.facebook.stetho.inspector.elements.android.MethodInvokerTest;com.facebook.stetho.inspector.elements.android.MethodInvoker;27;6;7;14;2.0;2.0;0.0;0.0;1.0;0.0;0.0
v1.4.0;5dc3da126f9a20fcbbc5255f0266d1c03e5ad74a;Thu Sep 08 19:19:41 CEST 2016;com.facebook.stetho.inspector.elements.android.ViewDescriptorTest;com.facebook.stetho.inspector.elements.android.ViewDescriptor;28;5;10;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.4.0;5dc3da126f9a20fcbbc5255f0266d1c03e5ad74a;Thu Sep 08 19:19:41 CEST 2016;com.facebook.stetho.inspector.network.GunzippingOutputStreamTest;com.facebook.stetho.inspector.network.GunzippingOutputStream;11;1;2;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.4.0;5dc3da126f9a20fcbbc5255f0266d1c03e5ad74a;Thu Sep 08 19:19:41 CEST 2016;com.facebook.stetho.inspector.network.ResponseHandlingInputStreamTest;com.facebook.stetho.inspector.network.ResponseHandlingInputStream;100;10;25;57;2.0;4.0;0.0;34.0;0.0;0.0;0.0
