NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Converters; InstanceInfoConverter; JsonXStream; XmlXStream; JsonXStreamTest; XmlXStreamTest; EntityBodyConverter; CodecLoadTester; FirstHolder; SecondHolder; Func0; EurekaJacksonCodecTest; EnumLookup; EurekaJacksonCodec; DataCenterInfoSerializer; LeaseInfoDeserializer; InstanceInfoSerializer; InstanceInfoDeserializer; ApplicationSerializer; ApplicationDeserializer; ApplicationsSerializer; ApplicationsDeserializer; EnumLookupTest; EurekaJacksonCodecIntegrationTest]; [ApplicationsConverter]; [ApplicationConverter]; [DataCenterInfoConverter]; [LeaseInfoConverter]; [MetadataConverter]; [KeyFormatter; EurekaJsonAndXmlJacksonCodecTest]; [EurekaCodecCompatibilityTest; Action2]; [StringCacheTest]. LCC (Lack of Component Cohesion) = 0.26
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.jackson,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters.jackson; com.netflix.discovery.converters
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.jackson,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters.jackson; com.netflix.appinfo; com.netflix.discovery.converters
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.jackson,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters.jackson; com.netflix.appinfo; com.netflix.discovery; com.netflix.discovery.converters
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.jackson,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractEurekaJacksonCodec; EurekaJsonJacksonCodec; EurekaXmlJacksonCodec; EurekaJacksonJsonModifiers; EurekaJacksonXmlModifiers]; [DataCenterTypeInfoResolver]. LCC (Lack of Component Cohesion) = 0.33
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.jackson.mixin,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationsJsonMixIn]; [ApplicationsXmlMixIn]; [ApplicationXmlMixIn]; [DataCenterInfoXmlMixIn]; [InstanceInfoJsonMixIn]; [MiniInstanceInfoMixIn]; [PortWrapperXmlMixIn]. LCC (Lack of Component Cohesion) = 1.0
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.jackson.serializer,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationsJsonBeanSerializer]; [ApplicationsXmlBeanSerializer]; [ApplicationXmlDeserializer]; [InstanceInfoJsonBeanSerializer]; [InstanceInfoXmlBeanSerializer]; [PortWrapperXmlDeserializer]. LCC (Lack of Component Cohesion) = 1.0
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.wrappers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters.wrappers; com.netflix.discovery.converters
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.wrappers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters.wrappers; com.netflix.discovery.converters.jackson; com.netflix.discovery.converters
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.wrappers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters.wrappers; com.netflix.discovery.converters.jackson; com.netflix.appinfo; com.netflix.discovery.converters
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.wrappers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.discovery.converters.wrappers; com.netflix.discovery.converters.jackson; com.netflix.appinfo; com.netflix.discovery; com.netflix.discovery.shared.transport.jersey
v1.9.16,1ef3c55f7012ee44d0b73e24abad5c2f180e7799,Fri Dec 20 18:41:42 CET 2019,eureka,com.netflix.discovery.converters.wrappers,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.netflix.discovery.converters.jackson; com.netflix.discovery.converters
