NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,FieldInfo,fromDex,Long Statement,The length of the statement "return from(dex`ClassInfo.fromDex(dex`field.getDeclaringClassIndex())`dex.getString(field.getNameIndex())`dex.getType(field.getTypeIndex()));" is 141.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,FieldInfo,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,FieldInfo,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,MethodInfo,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.info,MethodInfo,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,mergeInternal,Complex Conditional,The conditional expression a.isPrimitive() && b.isPrimitive() && a.getRegCount() == b.getRegCount() is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,mergeInternal,Complex Method,Cyclomatic complexity of the method is 20
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,isCastNeeded,Complex Conditional,The conditional expression from.isObject() && to.isObject() && dex.root().getClsp().isImplements(from.getObject()`to.getObject()) is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,parse,Missing default,The following switch statement is missing a default case: switch (f) {
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,parse,Complex Method,Cyclomatic complexity of the method is 10
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,ArgType,getRegCount,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,GenericObject,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,GenericObject,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,GenericObject,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,GenericObject,GenericObject,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,FieldArg,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,FieldArg,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,InsnArg,wrapArg,Missing default,The following switch statement is missing a default case: switch (insn.getType()) {
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,LiteralArg,LiteralArg,Complex Conditional,The conditional expression !type.isTypeKnown() && !type.contains(PrimitiveType.LONG) && !type.contains(PrimitiveType.DOUBLE) is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,LiteralArg,isInteger,Long Statement,The length of the statement "return type == PrimitiveType.INT || type == PrimitiveType.BYTE || type == PrimitiveType.CHAR || type == PrimitiveType.SHORT || type == PrimitiveType.LONG;" is 154.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,LiteralArg,hashCode,Magic Number,The method contains a magic number: 32
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,LiteralArg,hashCode,Magic Number,The method contains a magic number: 31
