NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.DirectBufferCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.DirectBufferCodecV2;22;3;6;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.FileDescriptorCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.FileDescriptorCodecV2;19;3;6;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.JvmGcCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.JvmGcCodecV2;24;3;6;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.JvmGcDetailedCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.JvmGcDetailedCodecV2;28;3;6;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.ResponseTimeCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.ResponseTimeCodecV2;18;3;6;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.TotalThreadCountCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.TotalThreadCountCodecV2;15;3;6;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.TransactionCodecV2Test;com.navercorp.pinpoint.common.server.bo.codec.stat.v2.TransactionCodecV2;22;3;6;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.DeltaEncodingStrategyTest;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.DeltaEncodingStrategy;38;6;6;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.DeltaOfDeltaEncodingStrategyTest;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.DeltaOfDeltaEncodingStrategy;38;6;6;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.RepeatCountEncodingStrategyTest;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.RepeatCountEncodingStrategy;38;6;6;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.ValueEncodingStrategyTest;com.navercorp.pinpoint.common.server.bo.codec.strategy.impl.ValueEncodingStrategy;38;6;6;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.filter.SequenceSpanEventFilterTest;com.navercorp.pinpoint.common.server.bo.filter.SequenceSpanEventFilter;26;3;7;7;2.0;2.0;0.0;0.0;0.0;0.0;0.0
