NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Long Statement,The length of the statement "injectMethodBuilder.addStatement("throw new RuntimeException(\"The field '" + fieldName + "' is null` in class '\" + $T.class.getName() + \"!\")"`ClassName.get(parent));" is 169.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Long Statement,The length of the statement "throw new IllegalAccessException("The field [" + fieldName + "] need autowired from intent` its parent must be activity or fragment!");" is 135.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Long Statement,The length of the statement "injectMethodBuilder.addStatement("throw new RuntimeException(\"The field '" + fieldName + "' is null` in class '\" + $T.class.getName() + \"!\")"`ClassName.get(parent));" is 169.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,generateHelper,Long Statement,The length of the statement "JavaFile.builder(packageName`TypeSpec.classBuilder(fileName).addJavadoc(WARNING_TIPS).addSuperinterface(ClassName.get(type_ISyringe)).addModifiers(PUBLIC).addMethod(injectMethodBuilder.build()).build()).build().writeTo(mFiler);" is 227.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,buildStatement,Complex Method,Cyclomatic complexity of the method is 9
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,AutowiredProcessor,categories,Long Statement,The length of the statement "throw new IllegalAccessException("The autowired fields CAN NOT BE 'private'!!! please check field [" + element.getSimpleName() + "] in class ["+ enclosingElement.getQualifiedName()+ "]");" is 187.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,InterceptorProcessor,init,Long Statement,The length of the statement "logger.error("These no module name` at 'build.gradle'` like :\n" + "apt {\n" + " arguments {\n"+ " moduleName project.getName();\n"+ " }\n"+ "}\n");" is 148.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,InterceptorProcessor,parseInterceptors,Long Identifier,The length of the identifier loadIntoMethodOfTollgateBuilder is 31.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,InterceptorProcessor,parseInterceptors,Long Statement,The length of the statement "throw new IllegalArgumentException(String.format(Locale.getDefault()`"More than one interceptors use same priority [%d]` They are [%s] and [%s]."`interceptor.priority()`lastInterceptor.getSimpleName()`element.getSimpleName()));" is 227.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,InterceptorProcessor,parseInterceptors,Long Statement,The length of the statement "ParameterizedTypeName inputMapTypeOfTollgate=ParameterizedTypeName.get(ClassName.get(Map.class)`ClassName.get(Integer.class)`ParameterizedTypeName.get(ClassName.get(Class.class)`WildcardTypeName.subtypeOf(ClassName.get(type_ITollgate))));" is 238.
