NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, LOC, CC, PC
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.callback,XxlJobLogCallbackServer,getTrigger_log_address,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.callback,XxlJobLogCallbackServer,start,28,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.callback,XxlJobLogCallbackServer,run,20,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.callback,XxlJobLogCallbackServerHandler,handle,24,3,4
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.constant,Constants,JobGroupEnum,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.constant,Constants,getDesc,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.constant,Constants,match,11,4,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.jobbean,RemoteHttpJobBean,executeInternal,32,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.jobbean,RemoteHttpJobBean,failoverTrigger,33,5,3
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,ReturnT,4,1,2
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,ReturnT,4,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,getCode,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,setCode,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,getMsg,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,setMsg,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,getContent,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,setContent,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,ReturnT,toString,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,getId,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,setId,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,getJobGroup,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,setJobGroup,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,getJobName,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,setJobName,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,getJobCron,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,setJobCron,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobInfo,getJobDesc,3,1,0
