NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,LogFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LogBuffer
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,DirectLogFetcherTest,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: testSimple
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,DirectLogFetcherTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseLogFetcherTest
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,FileLogFetcherTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseLogFetcherTest
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog,LogBufferTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOOP; array1; array2; array3; array4; array5
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,AppendBlockLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: blockBuf; blockLen; fileId; AB_FILE_ID_OFFSET
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,BeginLoadQueryLogEvent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AppendBlockLogEvent
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,CreateFileLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: blockBuf; blockLen; fileId; initedFromOld; CF_FILE_ID_OFFSET; CF_DATA_OFFSET
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,CreateFileLogEvent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LoadLogEvent
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,DeleteFileLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fileId; DF_FILE_ID_OFFSET
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,DeleteRowsLogEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,DeleteRowsLogEvent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RowsLogEvent
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,ExecuteLoadLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fileId; EL_FILE_ID_OFFSET
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,ExecuteLoadQueryLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fileId; fnPosStart; fnPosEnd; LOAD_DUP_ERROR; LOAD_DUP_IGNORE; LOAD_DUP_REPLACE; dupHandling; ELQ_FILE_ID_OFFSET; ELQ_FN_POS_START_OFFSET; ELQ_FN_POS_END_OFFSET; ELQ_DUP_HANDLING_OFFSET
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,ExecuteLoadQueryLogEvent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QueryLogEvent
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,FormatDescriptionLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG_EVENT_TYPES; ST_COMMON_HEADER_LEN_OFFSET; OLD_HEADER_LEN; LOG_EVENT_HEADER_LEN; LOG_EVENT_MINIMAL_HEADER_LEN; STOP_HEADER_LEN; LOAD_HEADER_LEN; SLAVE_HEADER_LEN; START_V3_HEADER_LEN; ROTATE_HEADER_LEN; INTVAR_HEADER_LEN; CREATE_FILE_HEADER_LEN; APPEND_BLOCK_HEADER_LEN; EXEC_LOAD_HEADER_LEN; DELETE_FILE_HEADER_LEN; NEW_LOAD_HEADER_LEN; RAND_HEADER_LEN; USER_VAR_HEADER_LEN; FORMAT_DESCRIPTION_HEADER_LEN; XID_HEADER_LEN; BEGIN_LOAD_QUERY_HEADER_LEN; ROWS_HEADER_LEN_V1; TABLE_MAP_HEADER_LEN; EXECUTE_LOAD_QUERY_EXTRA_HEADER_LEN; EXECUTE_LOAD_QUERY_HEADER_LEN; INCIDENT_HEADER_LEN; HEARTBEAT_HEADER_LEN; IGNORABLE_HEADER_LEN; ROWS_HEADER_LEN_V2; ANNOTATE_ROWS_HEADER_LEN; BINLOG_CHECKPOINT_HEADER_LEN; GTID_HEADER_LEN; GTID_LIST_HEADER_LEN; POST_HEADER_LENGTH; BINLOG_CHECKSUM_ALG_DESC_LEN; checksumVersionSplit; checksumVersionProduct; commonHeaderLen; numberOfEventTypes; postHeaderLen; serverVersionSplit; FORMAT_DESCRIPTION_EVENT_5_x; FORMAT_DESCRIPTION_EVENT_4_0_x; FORMAT_DESCRIPTION_EVENT_3_23
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,FormatDescriptionLogEvent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StartLogEventV3
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,FormatDescriptionLogEvent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LogHeader; FormatDescriptionLogEvent; LogEvent
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,GtidLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENCODED_FLAG_LENGTH; ENCODED_SID_LENGTH; commitFlag
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,HeartbeatLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FN_REFLEN; identLen; logIdent
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,IncidentLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INCIDENT_NONE; INCIDENT_LOST_EVENTS; INCIDENT_COUNT; incident; message
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,IntvarLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: value; type; I_TYPE_OFFSET; I_VAL_OFFSET; INVALID_INT_EVENT; LAST_INSERT_ID_EVENT; INSERT_ID_EVENT
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,LoadLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: table; db; fname; skipLines; numFields; fields; fieldTerm; lineTerm; lineStart; enclosed; escaped; optFlags; emptyFlags; execTime; L_THREAD_ID_OFFSET; L_EXEC_TIME_OFFSET; L_SKIP_LINES_OFFSET; L_TBL_LEN_OFFSET; L_DB_LEN_OFFSET; L_NUM_FIELDS_OFFSET; L_SQL_EX_OFFSET; L_DATA_OFFSET; DUMPFILE_FLAG; OPT_ENCLOSED_FLAG; REPLACE_FLAG; IGNORE_FLAG; FIELD_TERM_EMPTY; ENCLOSED_EMPTY; LINE_TERM_EMPTY; LINE_START_EMPTY; ESCAPED_EMPTY
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,QueryLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_DBS_IN_EVENT_MTS; OVER_MAX_DBS_IN_EVENT_MTS; SYSTEM_CHARSET_MBMAXLEN; NAME_CHAR_LEN; NAME_LEN; MAX_SIZE_LOG_EVENT_STATUS; user; host; query; catalog; dbname; execTime; errorCode; sessionId; flags2; sql_mode; autoIncrementIncrement; autoIncrementOffset; clientCharset; clientCollation; serverCollation; charsetName; timezone; Q_THREAD_ID_OFFSET; Q_EXEC_TIME_OFFSET; Q_DB_LEN_OFFSET; Q_ERR_CODE_OFFSET; Q_STATUS_VARS_LEN_OFFSET; Q_DATA_OFFSET; Q_FLAGS2_CODE; Q_SQL_MODE_CODE; Q_CATALOG_CODE; Q_AUTO_INCREMENT; Q_CHARSET_CODE; Q_TIME_ZONE_CODE; Q_CATALOG_NZ_CODE; Q_LC_TIME_NAMES_CODE; Q_CHARSET_DATABASE_CODE; Q_TABLE_MAP_FOR_UPDATE_CODE; Q_MASTER_DATA_WRITTEN_CODE; Q_INVOKER; Q_UPDATED_DB_NAMES; Q_MICROSECONDS; Q_HRNOW; OPTION_AUTO_IS_NULL; OPTION_NOT_AUTOCOMMIT; OPTION_NO_FOREIGN_KEY_CHECKS; OPTION_RELAXED_UNIQUE_CHECKS
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,QueryLogEvent,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,RandLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: seed1; seed2; RAND_SEED1_OFFSET; RAND_SEED2_OFFSET
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,RotateLogEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: filename; position; R_POS_OFFSET; R_IDENT_OFFSET; FN_REFLEN; ROTATE_HEADER
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,RowsLogBuffer,Feature Envy,The tool detected a instance of this smell because fetchValue is more interested in members of the type: LogBuffer
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,RowsLogBuffer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; DATETIMEF_INT_OFS; TIMEF_INT_OFS; TIMEF_OFS; buffer; columnLen; charsetName; nullBits; nullBitIndex; fNull; javaType; length; value
v1.0.23,f745c698e9f3c0c3b3e9927eb61f36458ece5279,Fri Dec 30 07:57:19 CET 2016,canal,com.taobao.tddl.dbsync.binlog.event,RowsLogBuffer,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 158
